ticker,timestamp,pattern,direction,entry_price,level_price,blocked_by,blocked_reason,atr_ratio
TXN,2025-11-04 19:45:00,LP1,short,158.1084,158.1187,atr,ATR ratio 0.304 < 0.6 (below entry threshold),0.3042718676051827
TXN,2025-11-14 16:55:00,LP2,short,158.0986,158.1187,atr,ATR ratio 0.005 < 0.2 (HARD BLOCK),0.00465647407189794
TXN,2025-11-14 17:05:00,LP1,short,158.1183,158.1187,atr,ATR ratio 0.005 < 0.2 (HARD BLOCK),0.00465647407189794
TXN,2025-11-20 18:25:00,LP2,short,151.3529,151.6583,atr,ATR ratio 0.082 < 0.2 (HARD BLOCK),0.08234528627617442
TXN,2026-01-29 18:10:00,MODEL4,short,215.5798,217.0237,atr,ATR ratio 0.435 < 0.6 (below entry threshold),0.43468524300496947
TXN,2026-01-29 19:25:00,LP2,long,217.5245,217.0237,atr,ATR ratio 0.579 < 0.6 (below entry threshold),0.5791889597737176
TXN,2026-01-29 19:55:00,LP2,long,218.5602,217.0237,atr,ATR ratio 0.579 < 0.6 (below entry threshold),0.5791889597737176
V,2025-05-16 18:25:00,LP1,long,361.1916,360.6339,atr,ATR ratio 0.586 < 0.6 (below entry threshold),0.5859189939421748
V,2025-05-21 16:30:00,LP2,short,356.0016,360.6339,time,Before open delay (16:30 IST < 16:35 IST),0.0
V,2025-05-28 19:15:00,LP2,long,363.21,360.6339,atr,ATR ratio 0.430 < 0.6 (below entry threshold),0.43039962112333263
V,2025-05-28 19:30:00,LP2,long,362.8918,360.6339,atr,ATR ratio 0.430 < 0.6 (below entry threshold),0.43039962112333263
V,2025-05-28 19:45:00,LP2,long,361.5694,360.6339,atr,ATR ratio 0.430 < 0.6 (below entry threshold),0.43039962112333263
V,2025-05-29 16:30:00,LP1,short,360.4559,360.6339,time,Before open delay (16:30 IST < 16:35 IST),0.0
V,2025-05-29 16:35:00,LP2,long,360.9828,360.6339,atr,ATR ratio 0.058 < 0.2 (HARD BLOCK),0.058292157839345236
V,2025-10-07 16:30:00,LP1,short,350.998,351.1375,time,Before open delay (16:30 IST < 16:35 IST),0.0
V,2025-10-07 16:35:00,LP1,short,350.9482,351.1375,atr,ATR ratio 0.125 < 0.2 (HARD BLOCK),0.12493129707851323
V,2025-10-07 16:45:00,LP1,long,351.561,351.1375,atr,ATR ratio 0.097 < 0.2 (HARD BLOCK),0.09650845803272792
V,2025-10-07 18:35:00,LP2,long,351.1773,351.1375,atr,ATR ratio 0.097 < 0.2 (HARD BLOCK),0.09650845803272792
V,2025-10-07 18:40:00,LP1,long,351.5857,351.1375,atr,ATR ratio 0.097 < 0.2 (HARD BLOCK),0.09650845803272792
V,2025-10-07 19:00:00,LP1,long,351.1574,351.1375,atr,ATR ratio 0.097 < 0.2 (HARD BLOCK),0.09650845803272792
V,2025-10-07 19:10:00,LP2,long,351.5845,351.1375,atr,ATR ratio 0.097 < 0.2 (HARD BLOCK),0.09650845803272792
V,2025-11-06 16:50:00,MODEL4,short,320.8597,323.2428,atr,ATR ratio 0.496 < 0.6 (below entry threshold),0.4955243133020598
V,2025-11-07 17:15:00,MODEL4,short,318.048,320.2985,atr,ATR ratio 0.353 < 0.6 (below entry threshold),0.35313894267908597
V,2025-11-18 16:45:00,LP1,long,320.5111,320.2985,atr,ATR ratio 0.387 < 0.6 (below entry threshold),0.3868448326381421
V,2025-11-18 17:05:00,LP2,short,319.348,320.2985,atr,ATR ratio 0.180 < 0.2 (HARD BLOCK),0.1799432384371839
V,2025-11-19 16:35:00,LP1,short,322.7212,323.2428,atr,ATR ratio 0.244 < 0.6 (below entry threshold),0.24423437339065313
V,2025-11-19 16:40:00,LP2,long,323.3199,323.2428,atr,ATR ratio 0.077 < 0.2 (HARD BLOCK),0.07693732993253738
V,2025-11-19 16:45:00,LP1,long,323.4397,323.2428,atr,ATR ratio 0.077 < 0.2 (HARD BLOCK),0.07693732993253738
V,2025-11-19 16:50:00,LP2,short,322.7211,323.2428,atr,ATR ratio 0.244 < 0.6 (below entry threshold),0.24423437339065313
V,2025-11-19 17:35:00,CLP,long,323.3299,323.2428,atr,ATR ratio 0.077 < 0.2 (HARD BLOCK),0.07693732993253738
V,2025-11-19 18:05:00,LP2,long,323.29,323.2428,atr,ATR ratio 0.077 < 0.2 (HARD BLOCK),0.07693732993253738
V,2025-11-19 18:40:00,LP2,long,323.5894,323.2428,atr,ATR ratio 0.077 < 0.2 (HARD BLOCK),0.07693732993253738
V,2025-12-01 17:20:00,MODEL4,short,317.0535,320.2985,atr,ATR ratio 0.514 < 0.6 (below entry threshold),0.5141557610121086
V,2025-12-04 17:45:00,LP1,long,326.1877,323.2428,atr,ATR ratio 0.536 < 0.6 (below entry threshold),0.5358942128890152
V,2025-12-19 16:45:00,LP2,long,349.1372,349.1272,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.0021176501688393882
V,2025-12-19 16:50:00,LP2,short,348.4074,349.1272,atr,ATR ratio 0.199 < 0.2 (HARD BLOCK),0.19865676233900792
V,2025-12-19 17:55:00,LP2,long,349.1372,349.1272,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.0021176501688393882
V,2025-12-19 18:30:00,LP2,long,349.1371,349.1272,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.0021176501688393882
V,2025-12-19 18:45:00,LP2,long,349.1372,349.1272,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.0021176501688393882
V,2025-12-19 19:05:00,LP2,long,349.1372,349.1272,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.0021176501688393882
V,2025-12-19 19:10:00,LP2,short,348.7979,349.1272,atr,ATR ratio 0.247 < 0.6 (below entry threshold),0.24725683371391038
V,2025-12-19 19:15:00,LP2,long,349.1372,349.1272,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.0021176501688393882
V,2025-12-19 19:20:00,LP1,long,349.1372,349.1272,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.0021176501688393882
V,2025-12-19 19:25:00,LP2,short,348.8378,349.1272,atr,ATR ratio 0.247 < 0.6 (below entry threshold),0.24725683371391038
V,2025-12-22 16:30:00,MODEL4,long,351.0832,349.1272,time,Before open delay (16:30 IST < 16:35 IST),0.0
V,2025-12-26 17:25:00,MODEL4,short,354.2567,354.8774,atr,ATR ratio 0.339 < 0.6 (below entry threshold),0.3385487324926626
V,2025-12-31 16:40:00,LP1,short,349.9954,351.1375,atr,ATR ratio 0.264 < 0.6 (below entry threshold),0.26445628176043107
V,2025-12-31 16:55:00,LP2,short,350.7641,351.1375,atr,ATR ratio 0.264 < 0.6 (below entry threshold),0.26445628176043107
V,2026-01-07 17:00:00,LP1,long,355.2747,354.8774,atr,ATR ratio 0.202 < 0.6 (below entry threshold),0.20241872311735465
V,2026-01-07 17:35:00,LP2,short,354.7769,354.8774,atr,ATR ratio 0.022 < 0.2 (HARD BLOCK),0.021988874322842945
V,2026-01-07 17:40:00,LP2,long,355.1549,354.8774,atr,ATR ratio 0.202 < 0.6 (below entry threshold),0.20241872311735465
V,2026-01-07 17:50:00,LP2,short,354.8755,354.8774,atr,ATR ratio 0.022 < 0.2 (HARD BLOCK),0.021988874322842945
V,2026-01-07 17:55:00,LP1,long,354.8855,354.8774,atr,ATR ratio 0.202 < 0.6 (below entry threshold),0.20241872311735465
V,2026-01-07 18:55:00,CLP,short,354.7923,354.8774,atr,ATR ratio 0.022 < 0.2 (HARD BLOCK),0.021988874322842945
V,2026-01-07 19:00:00,LP1,short,354.7757,354.8774,atr,ATR ratio 0.022 < 0.2 (HARD BLOCK),0.021988874322842945
V,2026-01-07 19:50:00,LP1,long,354.9254,354.8774,atr,ATR ratio 0.202 < 0.6 (below entry threshold),0.20241872311735465
